Network_no	Model_no	func_type	derrida_coeff	net_sen	final_hamming	fragility
79	0	BMR	0.859375	0.859375	0.001583099365234375	0.001583099365234375
80	0	BMR	1.0916666666666666	1.0234375	1.1499674479166666	1.1499674479166666
81	0	BMR	0.9951923076923077	0.765625	0.8115985576923077	0.8115985576923077
82	0	BMR	1.1339285714285714	0.9609375	1.2594342912946428	1.2594342912946428
83	0	BMR	0.9208333333333333	0.84765625	0.9744791666666667	0.9744791666666667
84	0	BMR	1.0390625	1.0390625	0.6526336669921875	0.6526336669921875
85	0	BMR	0.9038461538461539	0.64453125	0.9038461538461539	0.9038461538461539
86	0	BMR	1.0714285714285714	0.9375	1.1177455357142858	1.1177455357142858
87	0	BMR	0.80078125	0.80078125	0.00160980224609375	0.00160980224609375
88	0	BMR	0.896484375	0.896484375	0.66845703125	0.66845703125
89	0	BMR	0.75	0.75	0.066864013671875	0.066864013671875
90	0	BMR	1.0859375	1.0859375	0.9780731201171875	0.9780731201171875
91	0	BMR	0.75390625	0.75390625	0.037506103515625	0.037506103515625
92	0	BMR	0.9759615384615384	0.765625	0.6715745192307693	0.6715745192307693
93	0	BMR	0.8861607142857143	0.763671875	0.8278459821428571	0.8278459821428571
94	0	BMR	1.071875	1.0048828125	1.1433268229166667	1.1433268229166667
95	0	BMR	1.1517857142857142	1.0078125	1.0905064174107142	1.0905064174107142
96	0	BMR	1.0535714285714286	0.921875	1.0602678571428572	1.0602678571428572
97	0	BMR	1.0958333333333334	1.0546875	1.0059895833333334	1.0059895833333334
98	0	BMR	0.9866071428571429	0.91015625	0.8783482142857143	0.8783482142857143
99	0	BMR	0.8203125	0.8203125	0.002849578857421875	0.002849578857421875
100	0	BMR	1.13671875	1.13671875	1.0023956298828125	1.0023956298828125
101	0	BMR	0.94140625	0.94140625	0.67059326171875	0.67059326171875
102	0	BMR	1.1833333333333333	1.140625	0.9487467447916667	0.9487467447916667
103	0	BMR	1.03125	1.03125	0.4494781494140625	0.4494781494140625
104	0	BMR	1.0817307692307692	0.9287109375	1.0150428185096154	1.0150428185096154
105	0	BMR	0.7375	0.67578125	0.0016560872395833333	0.0016560872395833333
106	0	BMR	1.15234375	1.15234375	1.0001220703125	1.0001220703125
107	0	BMR	1.1328125	1.1328125	0.6379241943359375	0.6379241943359375
108	0	BMR	1.1484375	1.1484375	1.09130859375	1.09130859375
109	0	BMR	0.7916666666666666	0.7265625	0.7916666666666666	0.7916666666666666
110	0	BMR	1.1958333333333333	1.13671875	0.9750284830729167	0.9750284830729167
111	0	BMR	1.0166666666666666	0.953125	0.8833333333333333	0.8833333333333333
112	0	BMR	1.0703125	1.0703125	0.7459678649902344	0.7459678649902344
113	0	BMR	0.8645833333333334	0.82421875	0.887890625	0.887890625
114	0	BMR	0.94921875	0.94921875	0.8387641906738281	0.8387641906738281
115	0	BMR	1.0693359375	1.0693359375	0.8354454040527344	0.8354454040527344
116	0	BMR	1.171875	1.171875	0.83282470703125	0.83282470703125
117	0	BMR	1.1953125	1.1953125	1.072021484375	1.072021484375
118	0	BMR	0.91015625	0.91015625	0.09857177734375	0.09857177734375
119	0	BMR	1.046875	1.046875	0.5997314453125	0.5997314453125
120	0	BMR	1.1770833333333333	0.9228515625	1.2032877604166667	1.2032877604166667
121	0	BMR	0.9791666666666666	0.73828125	0.8489583333333334	0.8489583333333334
122	0	BMR	1.15	1.05078125	1.1587890625	1.1587890625
123	0	BMR	0.75	0.703125	0.75	0.75
124	0	BMR	1.0291666666666666	1.01953125	0.8525390625	0.8525390625
125	0	BMR	1.2583333333333333	1.1484375	0.8825642903645833	0.8825642903645833
126	0	BMR	1.1328125	1.1328125	0.4244537353515625	0.4244537353515625
127	0	BMR	1.1964285714285714	1.08984375	1.1941964285714286	1.1941964285714286
128	0	BMR	1.04296875	1.04296875	0.4930915832519531	0.4930915832519531
129	0	BMR	1.0791666666666666	0.99609375	1.1856119791666666	1.1856119791666666
130	0	BMR	1.1484375	1.1484375	1.075714111328125	1.075714111328125
131	0	BMR	1.0625	1.0625	0.62158203125	0.62158203125
132	0	BMR	0.7890625	0.7890625	0.23360824584960938	0.23360824584960938
133	0	BMR	0.9041666666666667	0.84765625	0.9495930989583333	0.9495930989583333
134	0	BMR	1.015625	1.015625	0.71441650390625	0.71441650390625
135	0	BMR	0.87109375	0.87109375	0.227691650390625	0.227691650390625
136	0	BMR	0.96484375	0.96484375	0.8054962158203125	0.8054962158203125
137	0	BMR	0.9	0.828125	0.9	0.9
138	0	BMR	1.16796875	1.16796875	0.9139404296875	0.9139404296875
139	0	BMR	0.9807692307692307	0.796875	0.9182692307692307	0.9182692307692307
140	0	BMR	1.1875	1.1875	0.8045005798339844	0.8045005798339844
141	0	BMR	1.0291666666666666	0.96484375	1.0655924479166667	1.0655924479166667
142	0	BMR	0.875	0.875	0.34435272216796875	0.34435272216796875
143	0	BMR	0.890625	0.8349609375	0.82578125	0.82578125
144	0	BMR	0.9666666666666667	0.873046875	0.8860026041666667	0.8860026041666667
145	0	BMR	1.03515625	1.03515625	0.9402923583984375	0.9402923583984375
146	0	BMR	0.69921875	0.69921875	0.1464996337890625	0.1464996337890625
147	0	BMR	1.2421875	1.2421875	0.8159332275390625	0.8159332275390625
148	0	BMR	1.0	1.0	0.631591796875	0.631591796875
149	0	BMR	0.91796875	0.91796875	0.75390625	0.75390625
150	0	BMR	1.0916666666666666	1.0078125	1.0345540364583334	1.0345540364583334
151	0	BMR	0.80078125	0.80078125	0.17118453979492188	0.17118453979492188
152	0	BMR	1.1328125	1.1328125	0.9386100769042969	0.9386100769042969
153	0	BMR	1.0234375	1.0234375	0.6829757690429688	0.6829757690429688
154	0	BMR	0.87890625	0.87890625	0.38018798828125	0.38018798828125
155	0	BMR	0.607421875	0.607421875	0.15453720092773438	0.15453720092773438
156	0	BMR	1.125	1.1015625	1.156884765625	1.156884765625
157	0	BMR	1.09765625	1.09765625	0.8134803771972656	0.8134803771972656
158	0	BMR	0.7788461538461539	0.5703125	0.7848557692307693	0.7848557692307693
159	0	BMR	1.0234375	1.0234375	0.4359169006347656	0.4359169006347656
160	0	BMR	1.2125	1.15234375	1.0119791666666667	1.0119791666666667
161	0	BMR	0.7916666666666666	0.71484375	0.8114583333333333	0.8114583333333333
162	0	BMR	0.83203125	0.83203125	0.3264312744140625	0.3264312744140625
163	0	BMR	0.90625	0.90625	0.3470458984375	0.3470458984375
164	0	BMR	1.109375	1.109375	0.88714599609375	0.88714599609375
165	0	BMR	1.0751953125	1.0751953125	0.5499343872070312	0.5499343872070312
166	0	BMR	0.79296875	0.79296875	0.12261199951171875	0.12261199951171875
167	0	BMR	1.1875	1.1875	1.0209159851074219	1.0209159851074219
168	0	BMR	0.9166666666666666	0.68359375	0.9231770833333334	0.9231770833333334
169	0	BMR	1.25	1.25	1.2215957641601562	1.2215957641601562
170	0	BMR	1.1328125	1.1328125	1.157745361328125	1.157745361328125
171	0	BMR	0.9642857142857143	0.84375	0.9196428571428571	0.9196428571428571
172	0	BMR	1.2416666666666667	1.1640625	1.1115885416666667	1.1115885416666667
173	0	BMR	1.0958333333333334	1.0400390625	0.9595052083333333	0.9595052083333333
174	0	BMR	0.9204545454545454	0.630859375	0.9119318181818182	0.9119318181818182
175	0	BMR	0.7451923076923077	0.5693359375	0.6814903846153846	0.6814903846153846
176	0	BMR	0.82421875	0.82421875	0.12576675415039062	0.12576675415039062
177	0	BMR	0.81640625	0.81640625	0.008220672607421875	0.008220672607421875
178	0	BMR	1.0	1.0	0.7266845703125	0.7266845703125
179	0	BMR	0.9807692307692307	0.921875	0.8422475961538461	0.8422475961538461
180	0	BMR	0.90234375	0.90234375	0.2180328369140625	0.2180328369140625
181	0	BMR	1.0	0.890625	0.9776785714285714	0.9776785714285714
182	0	BMR	1.0224609375	1.0224609375	0.6770172119140625	0.6770172119140625
183	0	BMR	1.12109375	1.12109375	0.7658958435058594	0.7658958435058594
184	0	BMR	1.14453125	1.14453125	1.0338134765625	1.0338134765625
185	0	BMR	1.0625	1.0625	0.923797607421875	0.923797607421875
186	0	BMR	1.1833333333333333	1.109375	0.95439453125	0.95439453125
187	0	BMR	0.99609375	0.99609375	0.77783203125	0.77783203125
188	0	BMR	1.0166666666666666	0.953125	0.8209635416666666	0.8209635416666666
189	0	BMR	1.2890625	1.2890625	1.2445869445800781	1.2445869445800781
190	0	BMR	0.818359375	0.818359375	0.3350067138671875	0.3350067138671875
191	0	BMR	1.0916666666666666	1.015625	0.981640625	0.981640625
192	0	BMR	1.16015625	1.16015625	0.925750732421875	0.925750732421875
193	0	BMR	0.98828125	0.98828125	0.2057952880859375	0.2057952880859375
194	0	BMR	0.8683035714285714	0.732421875	0.8590959821428571	0.8590959821428571
195	0	BMR	0.734375	0.734375	0.734375	0.734375
196	0	BMR	1.083984375	1.083984375	0.88616943359375	0.88616943359375
197	0	BMR	0.80859375	0.80859375	0.12079238891601562	0.12079238891601562
198	0	BMR	1.125	1.125	0.6638946533203125	0.6638946533203125
199	0	BMR	1.0	1.0	0.8746337890625	0.8746337890625
200	0	BMR	0.7373046875	0.7373046875	0.000888824462890625	0.000888824462890625
201	0	BMR	1.04296875	1.04296875	0.4580268859863281	0.4580268859863281
202	0	BMR	1.1071428571428572	1.0546875	1.0245535714285714	1.0245535714285714
203	0	BMR	1.15234375	1.15234375	0.6396942138671875	0.6396942138671875
204	0	BMR	0.95703125	0.95703125	0.657958984375	0.657958984375
205	0	BMR	1.25	1.25	1.0276107788085938	1.0276107788085938
206	0	BMR	0.81640625	0.81640625	0.3814239501953125	0.3814239501953125
207	0	BMR	0.8080357142857143	0.69140625	0.8046875	0.8046875
208	0	BMR	1.1328125	1.1328125	0.93218994140625	0.93218994140625
209	0	BMR	0.8041666666666667	0.7265625	0.8414713541666666	0.8414713541666666
210	0	BMR	0.9416666666666667	0.8671875	0.9368489583333334	0.9368489583333334
211	0	BMR	1.0333333333333334	1.03125	0.6818359375	0.6818359375
212	0	BMR	1.01953125	1.01953125	0.982666015625	0.982666015625
213	0	BMR	0.87109375	0.87109375	0.729248046875	0.729248046875
214	0	BMR	0.99609375	0.99609375	0.7305908203125	0.7305908203125
215	0	BMR	0.953125	0.953125	0.5762176513671875	0.5762176513671875
216	0	BMR	1.0	1.0	0.59765625	0.59765625
217	0	BMR	0.9248046875	0.9248046875	0.9566726684570312	0.9566726684570312
218	0	BMR	0.94140625	0.94140625	0.20733642578125	0.20733642578125
219	0	BMR	0.78515625	0.78515625	0.2671661376953125	0.2671661376953125
220	0	BMR	1.203125	1.203125	0.6549224853515625	0.6549224853515625
221	0	BMR	1.140625	1.140625	0.9599494934082031	0.9599494934082031
222	0	BMR	0.83203125	0.83203125	0.371124267578125	0.371124267578125
223	0	BMR	1.078125	1.078125	1.0548095703125	1.0548095703125
224	0	BMR	1.3482142857142858	1.1640625	1.2592250279017858	1.2592250279017858
225	0	BMR	0.7760416666666666	0.46484375	0.7760416666666666	0.7760416666666666
226	0	BMR	1.0859375	1.0859375	0.66497802734375	0.66497802734375
227	0	BMR	1.05859375	1.05859375	0.38677978515625	0.38677978515625
228	0	BMR	1.00390625	1.00390625	0.98443603515625	0.98443603515625
229	0	BMR	1.12109375	1.12109375	0.7049407958984375	0.7049407958984375
230	0	BMR	1.09765625	1.09765625	0.9935836791992188	0.9935836791992188
231	0	BMR	0.93359375	0.93359375	0.5082321166992188	0.5082321166992188
232	0	BMR	0.7607421875	0.7607421875	0.2034912109375	0.2034912109375
233	0	BMR	1.015625	1.015625	0.8251953125	0.8251953125
234	0	BMR	0.90625	0.90625	0.2318267822265625	0.2318267822265625
235	0	BMR	0.9241071428571429	0.7802734375	0.9227120535714286	0.9227120535714286
236	0	BMR	1.2578125	1.2578125	1.2166709899902344	1.2166709899902344
237	0	BMR	0.9759615384615384	0.77734375	0.9302884615384616	0.9302884615384616
238	0	BMR	0.9541666666666667	0.86328125	0.9041666666666667	0.9041666666666667
239	0	BMR	1.046875	1.046875	0.66986083984375	0.66986083984375
240	0	BMR	1.0666666666666667	1.0	0.7598958333333333	0.7598958333333333
241	0	BMR	1.0390625	1.0390625	0.392822265625	0.392822265625
242	0	BMR	1.1333333333333333	1.07421875	0.9923828125	0.9923828125
243	0	BMR	1.015625	1.015625	0.38818359375	0.38818359375
244	0	BMR	0.9278846153846154	0.73046875	0.8269230769230769	0.8269230769230769
245	0	BMR	1.0192307692307692	0.796875	0.8774038461538461	0.8774038461538461
246	0	BMR	0.921875	0.921875	0.3325309753417969	0.3325309753417969
247	0	BMR	1.0625	0.96875	1.07314453125	1.07314453125
248	0	BMR	1.046875	1.046875	0.8550567626953125	0.8550567626953125
249	0	BMR	1.0384615384615385	0.8125	0.9660456730769231	0.9660456730769231
250	0	BMR	1.0625	1.0625	0.4029960632324219	0.4029960632324219
251	0	BMR	1.03125	1.03125	0.661956787109375	0.661956787109375
252	0	BMR	0.9642857142857143	0.84765625	0.9464285714285714	0.9464285714285714
253	0	BMR	0.6953125	0.6953125	0.000888824462890625	0.000888824462890625
254	0	BMR	1.05859375	1.05859375	1.09814453125	1.09814453125
255	0	BMR	0.9166666666666666	0.84375	0.925	0.925
256	0	BMR	0.8080357142857143	0.6201171875	0.8080357142857143	0.8080357142857143
257	0	BMR	1.2109375	1.2109375	0.9796142578125	0.9796142578125
258	0	BMR	0.95703125	0.95703125	0.5215988159179688	0.5215988159179688
259	0	BMR	1.140625	1.140625	0.83544921875	0.83544921875
260	0	BMR	0.8973214285714286	0.73046875	0.8560267857142857	0.8560267857142857
261	0	BMR	0.9140625	0.9140625	0.2637596130371094	0.2637596130371094
262	0	BMR	1.0703125	1.0703125	0.465606689453125	0.465606689453125
263	0	BMR	0.75	0.69140625	0.75	0.75
264	0	BMR	1.03125	1.03125	0.923828125	0.923828125
265	0	BMR	0.7802734375	0.7802734375	0.06327438354492188	0.06327438354492188
266	0	BMR	1.20703125	1.20703125	0.8407745361328125	0.8407745361328125
267	0	BMR	1.150390625	1.150390625	0.6919097900390625	0.6919097900390625
268	0	BMR	1.1964285714285714	1.046875	0.8356584821428571	0.8356584821428571
269	0	BMR	0.78515625	0.78515625	0.00160980224609375	0.00160980224609375
270	0	BMR	1.23046875	1.23046875	1.1496963500976562	1.1496963500976562
271	0	BMR	0.8525390625	0.8525390625	0.10157012939453125	0.10157012939453125
272	0	BMR	1.1833333333333333	1.09375	1.1337239583333334	1.1337239583333334
273	0	BMR	0.9166666666666666	0.625	0.9166666666666666	0.9166666666666666
274	0	BMR	0.9166666666666666	0.859375	0.5133626302083333	0.5133626302083333
275	0	BMR	1.08203125	1.08203125	0.719268798828125	0.719268798828125
276	0	BMR	1.1845703125	1.1845703125	1.1121635437011719	1.1121635437011719
277	0	BMR	1.015625	1.015625	0.8828125	0.8828125
278	0	BMR	1.095703125	1.095703125	0.887298583984375	0.887298583984375
279	0	BMR	0.8046875	0.8046875	0.06394577026367188	0.06394577026367188
280	0	BMR	1.07421875	1.07421875	0.5666656494140625	0.5666656494140625
281	0	BMR	0.8802083333333334	0.6796875	0.7884114583333334	0.7884114583333334
282	0	BMR	1.1484375	1.1484375	0.8858871459960938	0.8858871459960938
283	0	BMR	0.86328125	0.86328125	0.4869842529296875	0.4869842529296875
284	0	BMR	0.87109375	0.87109375	0.940032958984375	0.940032958984375
285	0	BMR	0.7490234375	0.7490234375	0.06397628784179688	0.06397628784179688
286	0	BMR	0.9892578125	0.9892578125	0.513275146484375	0.513275146484375
287	0	BMR	0.85	0.796875	0.6084635416666667	0.6084635416666667
288	0	BMR	0.9642857142857143	0.85546875	0.9009486607142857	0.9009486607142857
289	0	BMR	1.109375	1.109375	0.99859619140625	0.99859619140625
290	0	BMR	1.0576923076923077	0.84375	0.7190504807692307	0.7190504807692307
291	0	BMR	0.9464285714285714	0.84375	0.9015066964285714	0.9015066964285714
292	0	BMR	0.919921875	0.919921875	0.3529548645019531	0.3529548645019531
293	0	BMR	0.978515625	0.978515625	0.398590087890625	0.398590087890625
294	0	BMR	1.1333333333333333	1.09375	0.8493489583333333	0.8493489583333333
295	0	BMR	1.1875	1.1875	0.875732421875	0.875732421875
296	0	BMR	0.9833333333333333	0.9375	1.0430338541666666	1.0430338541666666
297	0	BMR	1.109375	1.109375	0.5336151123046875	0.5336151123046875
298	0	BMR	1.1833333333333333	1.08984375	1.0490559895833333	1.0490559895833333
299	0	BMR	1.0703125	1.0703125	0.949737548828125	0.949737548828125
300	0	BMR	0.8666666666666667	0.8125	0.8236979166666667	0.8236979166666667
301	0	BMR	0.8214285714285714	0.6884765625	0.8271484375	0.8271484375
302	0	BMR	1.0083333333333333	0.9453125	0.9559895833333333	0.9559895833333333
303	0	BMR	1.046875	1.046875	0.7820701599121094	0.7820701599121094
304	0	BMR	0.9296875	0.9296875	0.419677734375	0.419677734375
305	0	BMR	0.9038461538461539	0.75	0.7980769230769231	0.7980769230769231
306	0	BMR	0.841796875	0.841796875	0.8209228515625	0.8209228515625
307	0	BMR	1.175	1.125	1.154736328125	1.154736328125
308	0	BMR	0.9508928571428571	0.76953125	0.7691824776785714	0.7691824776785714
309	0	BMR	0.9375	0.9375	0.41497802734375	0.41497802734375
310	0	BMR	0.90625	0.90625	0.5107231140136719	0.5107231140136719
311	0	BMR	0.80078125	0.80078125	0.35883331298828125	0.35883331298828125
312	0	BMR	1.02734375	1.02734375	0.39650726318359375	0.39650726318359375
313	0	BMR	0.94921875	0.94921875	0.353363037109375	0.353363037109375
314	0	BMR	0.9462890625	0.9462890625	0.520233154296875	0.520233154296875
315	0	BMR	1.125	1.125	0.8197784423828125	0.8197784423828125
316	0	BMR	1.15625	1.15625	1.0226936340332031	1.0226936340332031
317	0	BMR	1.166015625	1.166015625	0.6607818603515625	0.6607818603515625
318	0	BMR	0.99609375	0.99609375	0.79083251953125	0.79083251953125
319	0	BMR	0.9732142857142857	0.85546875	0.8136160714285714	0.8136160714285714
320	0	BMR	1.046875	1.046875	0.7764434814453125	0.7764434814453125
321	0	BMR	1.2	1.109375	0.8060709635416666	0.8060709635416666
322	0	BMR	1.0	0.9375	0.5794270833333334	0.5794270833333334
323	0	BMR	1.1328125	1.1328125	1.1224365234375	1.1224365234375
324	0	BMR	1.21875	1.21875	1.2798614501953125	1.2798614501953125
325	0	BMR	1.10546875	1.10546875	0.6163063049316406	0.6163063049316406
326	0	BMR	1.21875	1.21875	0.840484619140625	0.840484619140625
327	0	BMR	0.974609375	0.974609375	0.42656707763671875	0.42656707763671875
328	0	BMR	0.7958984375	0.7958984375	0.3824310302734375	0.3824310302734375
329	0	BMR	1.09375	1.09375	0.7542724609375	0.7542724609375
330	0	BMR	1.0384615384615385	0.875	1.0336538461538463	1.0336538461538463
331	0	BMR	1.09375	1.09375	0.914337158203125	0.914337158203125
332	0	BMR	1.1741071428571428	1.07421875	1.12255859375	1.12255859375
333	0	BMR	1.2236328125	1.2236328125	1.04144287109375	1.04144287109375
334	0	BMR	0.76953125	0.76953125	0.1204376220703125	0.1204376220703125
335	0	BMR	0.76875	0.6865234375	0.76875	0.76875
336	0	BMR	1.109375	1.109375	0.8160591125488281	0.8160591125488281
337	0	BMR	1.0625	1.0625	0.7390365600585938	0.7390365600585938
338	0	BMR	0.828125	0.828125	0.012996673583984375	0.012996673583984375
339	0	BMR	0.95703125	0.95703125	0.488525390625	0.488525390625
340	0	BMR	1.1640625	1.1640625	0.7454963684082033	0.7006670379638673
341	0	BMR	1.0859375	1.0859375	0.5795173645019531	0.5795173645019531
342	0	BMR	1.1166666666666667	1.02734375	0.755126953125	0.755126953125
343	0	BMR	0.8193359375	0.8193359375	0.10153579711914062	0.10153579711914062
344	0	BMR	1.1166666666666667	1.046875	0.9538289388020833	0.9538289388020833
345	0	BMR	1.01953125	1.01953125	0.680023193359375	0.680023193359375
346	0	BMR	1.08984375	1.08984375	0.78607177734375	0.78607177734375
347	0	BMR	1.078125	1.078125	0.9295501708984375	0.9295501708984375
348	0	BMR	0.90625	0.90625	0.4248046875	0.4248046875
349	0	BMR	0.84765625	0.84765625	0.19536209106445312	0.19536209106445312
350	0	BMR	0.7916666666666666	0.71875	0.7916666666666666	0.7916666666666666
351	0	BMR	1.25	1.25	1.1634368896484375	1.1634368896484375
352	0	BMR	0.9791666666666666	0.8984375	0.8671061197916666	0.8671061197916666
353	0	BMR	0.9765625	0.9765625	0.010196685791015625	0.010196685791015625
354	0	BMR	0.9285714285714286	0.765625	0.8973214285714286	0.8973214285714286
355	0	BMR	0.91015625	0.91015625	0.3534889221191406	0.3534889221191406
356	0	BMR	1.10546875	1.10546875	0.7867774963378906	0.7867774963378906
357	0	BMR	0.7321428571428571	0.609375	0.7321428571428571	0.7321428571428571
358	0	BMR	0.9285714285714286	0.76953125	0.9095982142857143	0.9095982142857143
359	0	BMR	1.1328125	1.1328125	1.0437736511230469	1.0437736511230469
360	0	BMR	0.8708333333333333	0.80078125	0.8583333333333333	0.8583333333333333
361	0	BMR	1.1025390625	1.1025390625	0.45656585693359375	0.45656585693359375
362	0	BMR	1.0625	1.0625	0.962127685546875	0.962127685546875
363	0	BMR	1.09375	1.09375	0.9859771728515625	0.9859771728515625
364	0	BMR	1.1640625	1.1640625	0.8155746459960938	0.8155746459960938
365	0	BMR	1.1833333333333333	1.09765625	1.30135498046875	1.30135498046875
366	0	BMR	0.9708333333333333	0.880859375	0.57734375	0.57734375
367	0	BMR	0.8125	0.8125	0.00150299072265625	0.00150299072265625
368	0	BMR	0.95703125	0.95703125	0.00083160400390625	0.00083160400390625
369	0	BMR	1.0029296875	1.0029296875	0.8352470397949219	0.8352470397949219
370	0	BMR	1.0	1.0	0.6575469970703125	0.6575469970703125
371	0	BMR	0.8616071428571429	0.73828125	0.8172433035714286	0.8172433035714286
372	0	BMR	1.0546875	1.0546875	0.8067779541015625	0.8067779541015625
373	0	BMR	1.04296875	1.04296875	0.8602447509765625	0.8602447509765625
